id,Gaji
27000,0.0
38065,0.0
34387,0.0
17849,0.0
28290,0.0
38017,0.0
45441,0.0
10907,0.0
14505,0.0
1091,0.0
13118,0.0
12064,0.0
36092,0.0
37811,0.0
45502,0.0
47703,0.0
19062,0.0
12459,0.0
5111,0.0
1851,0.0
30293,0.0
21601,0.0
35416,0.0
32483,0.0
2688,0.0
19843,0.0
2383,0.0
42305,0.0
32841,0.0
4698,0.0
4834,0.0
29638,0.0
26123,0.0
47419,0.0
8806,0.0
10361,0.0
32388,0.0
18862,0.0
32006,0.0
31848,0.0
26425,0.0
35112,0.0
46182,0.0
31040,0.0
33006,0.0
27682,0.0
15414,0.0
29311,0.0
25487,0.0
2112,0.0
6093,0.0
38876,0.0
35704,0.0
26639,0.0
46116,0.0
2184,0.0
45888,0.0
39326,0.0
47157,0.0
8428,0.0
40543,0.0
38014,0.0
34525,0.0
9738,0.0
29110,0.0
5994,0.0
18948,0.0
25587,0.0
28863,0.0
46827,0.0
41916,0.0
2359,0.0
41683,0.0
34628,0.0
6356,0.0
10359,0.0
18852,0.0
29387,0.0
23247,0.0
9266,0.0
20473,0.0
32313,0.0
38058,0.0
30832,0.0
10818,0.0
21166,0.0
41742,0.0
22453,0.0
40754,0.0
18575,0.0
40108,0.0
30632,0.0
46363,0.0
44821,0.0
19453,0.0
36547,0.0
38854,0.0
18411,0.0
42234,0.0
11645,0.0
28024,0.0
31542,0.0
29642,0.0
47021,0.0
10427,0.0
37520,0.0
23823,0.0
17827,0.0
25645,0.0
20280,0.0
18079,0.0
26401,0.0
15341,0.0
17763,0.0
10486,0.0
34364,0.0
5735,0.0
1318,0.0
23347,0.0
10375,0.0
22842,0.0
38960,0.0
39440,0.0
2616,0.0
40690,0.0
37685,0.0
18007,0.0
42636,0.0
14557,0.0
18910,0.0
24863,0.0
44026,0.0
356,0.0
18665,0.0
794,0.0
30209,0.0
22222,0.0
18597,0.0
24182,0.0
41344,0.0
27782,0.0
23066,0.0
41087,0.0
22850,0.0
43040,0.0
42875,0.0
9600,0.0
13363,0.0
27325,0.0
2248,0.0
26316,0.0
26532,0.0
11332,0.0
25677,0.0
1576,0.0
41126,0.0
8488,0.0
20721,0.0
14350,0.0
24362,0.0
8815,0.0
2232,0.0
20627,0.0
18367,0.0
44448,0.0
38779,0.0
25455,0.0
15821,0.0
33043,0.0
22081,0.0
25910,0.0
37820,0.0
12497,0.0
7898,0.0
3834,0.0
33603,0.0
5895,0.0
22073,0.0
44878,0.0
32292,0.0
22663,0.0
46083,0.0
47216,0.0
11821,0.0
4123,0.0
47047,0.0
11903,0.0
24264,0.0
17140,0.0
15430,0.0
25506,0.0
41165,0.0
41204,0.0
1133,0.0
6092,0.0
41758,0.0
2934,0.0
11743,0.0
45049,0.0
17477,0.0
27109,0.0
38435,0.0
17703,0.0
45269,0.0
8945,0.0
13047,0.0
12967,0.0
12251,0.0
24348,0.0
33304,0.0
25674,0.0
27629,0.0
21542,0.0
17184,0.0
25454,0.0
16277,0.0
11632,0.0
1775,0.0
43548,0.0
23784,0.0
44841,0.0
24010,0.0
10289,0.0
9790,0.0
5093,0.0
10524,0.0
29817,0.0
17524,0.0
14365,0.0
27220,0.0
20576,0.0
12085,0.0
47683,0.0
9948,0.0
10347,0.0
7724,0.0
12895,0.0
28177,0.0
31293,0.0
45546,0.0
20295,0.0
16681,0.0
6403,0.0
15496,0.0
19560,0.0
23381,0.0
44730,0.0
41744,0.0
6127,0.0
6648,0.0
38516,0.0
26971,0.0
7149,0.0
5458,0.0
6352,0.0
13625,0.0
22860,0.0
36344,0.0
35307,0.0
38571,0.0
38518,0.0
36646,0.0
43105,0.0
36262,0.0
6886,0.0
7677,0.0
29875,0.0
33087,0.0
35249,0.0
38888,0.0
30568,0.0
27538,0.0
21201,0.0
29925,0.0
34192,0.0
32186,0.0
10219,0.0
2753,0.0
28909,0.0
35318,0.0
20639,0.0
45305,0.0
3161,0.0
18765,0.0
14525,0.0
41084,0.0
39619,0.0
24967,0.0
342,0.0
16800,0.0
9889,0.0
6223,0.0
7666,0.0
18441,0.0
22616,0.0
40982,0.0
25232,0.0
21037,0.0
30623,0.0
41340,0.0
32768,0.0
37375,0.0
40625,0.0
2914,0.0
47039,0.0
14452,0.0
25368,0.0
46055,0.0
23297,0.0
16305,0.0
30670,0.0
14368,0.0
41924,0.0
4374,0.0
30317,0.0
31582,0.0
17135,0.0
32751,0.0
37838,0.0
7676,0.0
14937,0.0
18624,0.0
34249,0.0
42323,0.0
9819,0.0
5069,0.0
21807,0.0
22123,0.0
14642,0.0
958,0.0
6276,0.0
39506,0.0
17865,0.0
19328,0.0
31787,0.0
47767,0.0
24420,0.0
29513,0.0
45778,0.0
39204,0.0
6977,0.0
24831,0.0
33782,0.0
29813,0.0
7375,0.0
20187,0.0
33823,0.0
41038,0.0
40843,0.0
8215,0.0
10111,0.0
17646,0.0
33094,0.0
40627,0.0
40440,0.0
10699,0.0
41103,0.0
40531,0.0
7296,0.0
19092,0.0
19774,0.0
6470,0.0
2932,0.0
19139,0.0
4872,0.0
38336,0.0
11874,0.0
38875,0.0
16828,0.0
11016,0.0
10082,0.0
36390,0.0
23870,0.0
35435,0.0
20438,0.0
13393,0.0
43791,0.0
45653,0.0
6337,0.0
44238,0.0
25084,0.0
15147,0.0
32920,0.0
14624,0.0
32242,0.0
27356,0.0
23911,0.0
27836,0.0
25483,0.0
46157,0.0
41482,0.0
29104,0.0
2633,0.0
8031,0.0
11644,0.0
36184,0.0
46114,0.0
29732,0.0
523,0.0
28136,0.0
37454,0.0
32555,0.0
2355,0.0
12199,0.0
22528,0.0
22761,0.0
25850,0.0
22072,0.0
6516,0.0
31491,0.0
26604,0.0
26807,0.0
44668,0.0
33416,0.0
18307,0.0
45272,0.0
30460,0.0
10209,0.0
31564,0.0
938,0.0
33576,0.0
4509,0.0
35982,0.0
23702,0.0
42497,0.0
30572,0.0
45876,0.0
960,0.0
7891,0.0
7687,0.0
41634,0.0
15636,0.0
29595,0.0
7254,0.0
47424,0.0
39259,0.0
44058,0.0
24627,0.0
2834,0.0
23103,0.0
24009,0.0
10245,0.0
26564,0.0
4535,0.0
36878,0.0
43332,0.0
46371,0.0
36986,0.0
4741,0.0
17038,0.0
37168,0.0
1645,0.0
43137,0.0
38918,0.0
15222,0.0
43533,0.0
20108,0.0
47412,0.0
16639,0.0
13259,0.0
23152,0.0
36481,0.0
42466,0.0
5143,0.0
21095,0.0
7037,0.0
29035,0.0
45887,0.0
14631,0.0
35746,0.0
29308,0.0
36531,0.0
29030,0.0
14031,0.0
37596,0.0
36193,0.0
7432,0.0
47938,0.0
5979,0.0
8190,0.0
31297,0.0
3766,0.0
39643,0.0
13125,0.0
29674,0.0
7174,0.0
25314,0.0
36641,0.0
6128,0.0
31704,0.0
33256,0.0
43399,0.0
10825,0.0
47765,0.0
41743,0.0
27841,0.0
9799,0.0
25891,0.0
14145,0.0
7252,0.0
12188,0.0
3763,0.0
3527,0.0
22014,0.0
19711,0.0
28121,0.0
46822,0.0
31328,0.0
33239,0.0
15284,0.0
17195,0.0
20918,0.0
24702,0.0
14208,0.0
44203,0.0
16375,0.0
15003,0.0
34487,0.0
3537,0.0
16209,0.0
35426,0.0
20968,0.0
38345,0.0
37402,0.0
23286,0.0
33770,0.0
34080,0.0
255,0.0
29880,0.0
45053,0.0
47811,0.0
20954,0.0
1499,0.0
19801,0.0
10187,0.0
32792,0.0
6075,0.0
15454,0.0
39554,0.0
1193,0.0
13953,0.0
37368,0.0
37777,0.0
22028,0.0
16129,0.0
9336,0.0
15176,0.0
888,0.0
2100,0.0
42513,0.0
33610,0.0
44855,0.0
10372,0.0
29575,0.0
14771,0.0
18593,0.0
20769,0.0
12499,0.0
28819,0.0
34888,0.0
33189,0.0
30689,0.0
41607,0.0
605,0.0
38037,0.0
850,0.0
26191,0.0
42378,0.0
46915,0.0
42696,0.0
9724,0.0
42138,0.0
2092,0.0
11,0.0
30976,0.0
17385,0.0
34286,0.0
20724,0.0
29811,0.0
32533,0.0
36138,0.0
3301,0.0
25557,0.0
7818,0.0
28501,0.0
46495,0.0
26309,0.0
46920,0.0
9089,0.0
43628,0.0
24071,0.0
7218,0.0
3000,0.0
41310,0.0
46684,0.0
8010,0.0
39466,0.0
9165,0.0
41731,0.0
6368,0.0
22221,0.0
25104,0.0
19060,0.0
38569,0.0
47349,0.0
46777,0.0
9378,0.0
39595,0.0
4646,0.0
47748,0.0
22228,0.0
15676,0.0
5114,0.0
29844,0.0
26664,0.0
26882,0.0
15083,0.0
12593,0.0
16238,0.0
11876,0.0
18445,0.0
27051,0.0
46318,0.0
28686,0.0
44232,0.0
10194,0.0
37276,0.0
33825,0.0
34828,0.0
33538,0.0
33108,0.0
14712,0.0
14383,0.0
9391,0.0
46297,0.0
20092,0.0
29872,0.0
15548,0.0
8207,0.0
2037,0.0
41463,0.0
2864,0.0
43706,0.0
15608,0.0
23643,0.0
6672,0.0
13689,0.0
23480,0.0
9341,0.0
16588,0.0
28988,0.0
45243,0.0
26632,0.0
2014,0.0
29509,0.0
19776,0.0
12039,0.0
39039,0.0
32235,0.0
13849,0.0
22102,0.0
9038,0.0
1641,0.0
47878,0.0
17772,0.0
256,0.0
30749,0.0
28097,0.0
34117,0.0
14251,0.0
2256,0.0
45580,0.0
12448,0.0
12038,0.0
41794,0.0
25188,0.0
16845,0.0
8456,0.0
38784,0.0
22046,0.0
26423,0.0
14026,0.0
33353,0.0
29948,0.0
37742,0.0
9088,0.0
8965,0.0
17459,0.0
45795,0.0
35031,0.0
39223,0.0
32066,0.0
33140,0.0
14829,0.0
5696,0.0
47951,0.0
20301,0.0
44567,0.0
18704,0.0
3704,0.0
44222,0.0
36920,0.0
1929,0.0
1731,0.0
15738,0.0
11674,0.0
27183,0.0
40271,0.0
40905,0.0
13379,0.0
25097,0.0
41828,0.0
20240,0.0
15866,0.0
39894,0.0
24606,0.0
12933,0.0
11701,0.0
24773,0.0
14289,0.0
15202,0.0
45759,0.0
13577,0.0
25909,0.0
1159,0.0
36959,0.0
47173,0.0
515,0.0
20000,0.0
7945,0.0
19916,0.0
39561,0.0
37266,0.0
44535,0.0
7157,0.0
4880,0.0
33061,0.0
43982,0.0
30848,0.0
14754,0.0
5791,0.0
43092,0.0
13870,0.0
171,0.0
8141,0.0
24884,0.0
11474,0.0
46342,0.0
45325,0.0
3997,0.0
18989,0.0
15092,0.0
15931,0.0
1412,0.0
25211,0.0
29646,0.0
35214,0.0
27233,0.0
42055,0.0
29212,0.0
5807,0.0
23507,0.0
41918,0.0
29886,0.0
30212,0.0
13626,0.0
15785,0.0
26390,0.0
41356,0.0
12280,0.0
6818,0.0
3028,0.0
7798,0.0
38535,0.0
17633,0.0
15388,0.0
43043,0.0
10663,0.0
19337,0.0
44065,0.0
46349,0.0
19268,0.0
35855,0.0
37760,0.0
22828,0.0
44231,0.0
26373,0.0
14804,0.0
44087,0.0
13387,0.0
5806,0.0
6947,0.0
37785,0.0
23310,0.0
8233,0.0
26168,0.0
2234,0.0
14280,0.0
11041,0.0
29867,0.0
24815,0.0
32279,0.0
8398,0.0
37570,0.0
32706,0.0
19512,0.0
34972,0.0
4862,0.0
23730,0.0
45329,0.0
43967,0.0
11233,0.0
23914,0.0
22323,0.0
36633,0.0
19729,0.0
44012,0.0
38578,0.0
35475,0.0
37039,0.0
17060,0.0
31636,0.0
8500,0.0
37956,0.0
387,0.0
11110,0.0
19555,0.0
771,0.0
32154,0.0
20538,0.0
30672,0.0
42123,0.0
39690,0.0
3565,0.0
37580,0.0
26875,0.0
13719,0.0
17651,0.0
27805,0.0
6212,0.0
36575,0.0
15436,0.0
14223,0.0
25947,0.0
20098,0.0
17314,0.0
32120,0.0
26175,0.0
26935,0.0
37635,0.0
1548,0.0
41478,0.0
20453,0.0
5439,0.0
36897,0.0
31673,0.0
8561,0.0
19917,0.0
10572,0.0
747,0.0
43709,0.0
11518,0.0
21840,0.0
17567,0.0
21350,0.0
150,0.0
45514,0.0
37741,0.0
42819,0.0
46449,0.0
44948,0.0
46193,0.0
40443,0.0
21620,0.0
28888,0.0
35361,0.0
1363,0.0
8380,0.0
11069,0.0
13832,0.0
34807,0.0
45308,0.0
39580,0.0
4554,0.0
35803,0.0
29008,0.0
36017,0.0
12637,0.0
14473,0.0
13011,0.0
47660,0.0
22959,0.0
28069,0.0
5911,0.0
7815,0.0
45046,0.0
18534,0.0
43504,0.0
7075,0.0
19331,0.0
42381,0.0
8628,0.0
46497,0.0
24285,0.0
32188,0.0
34389,0.0
1484,0.0
41343,0.0
43905,0.0
15237,0.0
17243,0.0
7457,0.0
31912,0.0
14122,0.0
18490,0.0
9179,0.0
23736,0.0
15734,0.0
8040,0.0
23040,0.0
28329,0.0
21849,0.0
25060,0.0
45220,0.0
28339,0.0
43389,0.0
30163,0.0
36033,0.0
19121,0.0
32001,0.0
4826,0.0
29592,0.0
9835,0.0
20681,0.0
28103,0.0
4586,0.0
25859,0.0
29126,0.0
18028,0.0
13708,0.0
33168,0.0
37894,0.0
29175,0.0
21082,0.0
5598,0.0
43151,0.0
10696,0.0
27404,0.0
10478,0.0
8008,0.0
36811,0.0
46404,0.0
32810,0.0
45300,0.0
38695,0.0
10784,0.0
12414,0.0
34653,0.0
15574,0.0
40769,0.0
4607,0.0
32569,0.0
26339,0.0
19891,0.0
2593,0.0
39809,0.0
7623,0.0
37114,0.0
43773,0.0
8632,0.0
19087,0.0
2925,0.0
35546,0.0
15293,0.0
46079,0.0
3636,0.0
16208,0.0
32698,0.0
19669,0.0
38712,0.0
27349,0.0
32236,0.0
9553,0.0
35976,0.0
28667,0.0
32818,0.0
18933,0.0
40174,0.0
36206,0.0
27946,0.0
20845,0.0
41971,0.0
36845,0.0
37229,0.0
6024,0.0
31394,0.0
9377,0.0
25614,0.0
26940,0.0
11669,0.0
1400,0.0
45141,0.0
9322,0.0
29551,0.0
26613,0.0
46810,0.0
17857,0.0
22584,0.0
47955,0.0
9891,0.0
15356,0.0
17896,0.0
43969,0.0
13842,0.0
15078,0.0
28802,0.0
15345,0.0
11997,0.0
16432,0.0
31397,0.0
18358,0.0
14613,0.0
41991,0.0
47390,0.0
31865,0.0
38902,0.0
5842,0.0
14296,0.0
19018,0.0
22639,0.0
38738,0.0
23483,0.0
46749,0.0
12071,0.0
36863,0.0
3843,0.0
8732,0.0
15808,0.0
40149,0.0
29160,0.0
33421,0.0
33627,0.0
30149,0.0
20578,0.0
19150,0.0
37763,0.0
1474,0.0
45596,0.0
15900,0.0
6343,0.0
10935,0.0
34729,0.0
34610,0.0
13265,0.0
25931,0.0
30319,0.0
11555,0.0
21524,0.0
7713,0.0
3313,0.0
7605,0.0
13544,0.0
2888,0.0
43180,0.0
10719,0.0
37372,0.0
29124,0.0
22667,0.0
21469,0.0
34540,0.0
1368,0.0
30794,0.0
30772,0.0
17400,0.0
17039,0.0
2057,0.0
1331,0.0
10713,0.0
44462,0.0
44829,0.0
9248,0.0
9394,0.0
41250,0.0
33928,0.0
314,0.0
23933,0.0
10754,0.0
33370,0.0
7486,0.0
45851,0.0
38348,0.0
40062,0.0
31619,0.0
30776,0.0
30554,0.0
21874,0.0
17448,0.0
41348,0.0
39169,0.0
30344,0.0
27513,0.0
26063,0.0
12194,0.0
19529,0.0
26841,0.0
24032,0.0
14428,0.0
4015,0.0
2776,0.0
41345,0.0
38245,0.0
15359,0.0
30584,0.0
20135,0.0
18253,0.0
41282,0.0
7057,0.0
11241,0.0
25972,0.0
22964,0.0
33250,0.0
10678,0.0
38836,0.0
16927,0.0
23866,0.0
36631,0.0
37054,0.0
6069,0.0
5192,0.0
39480,0.0
16390,0.0
35731,0.0
40200,0.0
27464,0.0
16070,0.0
45037,0.0
3705,0.0
44009,0.0
29835,0.0
10923,0.0
21662,0.0
8785,0.0
23234,0.0
40949,0.0
16725,0.0
3096,0.0
5175,0.0
4784,0.0
30685,0.0
9793,0.0
36310,0.0
4334,0.0
33840,0.0
29795,0.0
9153,0.0
43938,0.0
47144,0.0
23054,0.0
31208,0.0
43001,0.0
6864,0.0
21225,0.0
29731,0.0
39189,0.0
34654,0.0
36225,0.0
7405,0.0
20353,0.0
5656,0.0
40712,0.0
21292,0.0
35969,0.0
26375,0.0
22623,0.0
9008,0.0
2701,0.0
33048,0.0
34644,0.0
10173,0.0
32403,0.0
46787,0.0
12059,0.0
36918,0.0
3338,0.0
35987,0.0
3216,0.0
5547,0.0
30211,0.0
3149,0.0
7460,0.0
30845,0.0
23221,0.0
35071,0.0
32657,0.0
20793,0.0
12594,0.0
26835,0.0
30492,0.0
13429,0.0
12380,0.0
20901,0.0
45902,0.0
7413,0.0
3655,0.0
4915,0.0
292,0.0
38962,0.0
11049,0.0
41550,0.0
17766,0.0
37370,0.0
15475,0.0
22229,0.0
27705,0.0
26337,0.0
19055,0.0
37839,0.0
41820,0.0
31179,0.0
11355,0.0
22627,0.0
6787,0.0
9638,0.0
34690,0.0
9066,0.0
13747,0.0
25296,0.0
22865,0.0
2547,0.0
32457,0.0
16863,0.0
46940,0.0
20164,0.0
14288,0.0
38480,0.0
24061,0.0
37224,0.0
45737,0.0
45504,0.0
21626,0.0
25714,0.0
35309,0.0
45488,0.0
37250,0.0
2605,0.0
7760,0.0
32401,0.0
47194,0.0
5671,0.0
1325,0.0
47092,0.0
7467,0.0
7872,0.0
36293,0.0
29960,0.0
3,0.0
41225,0.0
29115,0.0
13695,0.0
24487,0.0
47161,0.0
33746,0.0
9757,0.0
16738,0.0
24369,0.0
17642,0.0
23410,0.0
25054,0.0
37235,0.0
18182,0.0
3870,0.0
3588,0.0
22290,0.0
15897,0.0
352,0.0
20152,0.0
4395,0.0
42060,0.0
22274,0.0
38630,0.0
1551,0.0
35165,0.0
6376,0.0
13342,0.0
35183,0.0
32675,0.0
21339,0.0
22127,0.0
33804,0.0
45843,0.0
47452,0.0
31938,0.0
20851,0.0
139,0.0
307,0.0
14762,0.0
22308,0.0
34436,0.0
5777,0.0
31043,0.0
265,0.0
35521,0.0
1804,0.0
1386,0.0
17511,0.0
4831,0.0
13324,0.0
37347,0.0
32895,0.0
17898,0.0
19846,0.0
43253,0.0
43961,0.0
26762,0.0
16192,0.0
33308,0.0
21616,0.0
18421,0.0
29445,0.0
3408,0.0
28446,0.0
46943,0.0
39183,0.0
24377,0.0
29781,0.0
39743,0.0
45838,0.0
35254,0.0
3699,0.0
7727,0.0
21209,0.0
39949,0.0
1457,0.0
45017,0.0
24278,0.0
41895,0.0
5012,0.0
47826,0.0
27603,0.0
27067,0.0
20939,0.0
17730,0.0
22557,0.0
32932,0.0
23767,0.0
29647,0.0
15373,0.0
9990,0.0
23383,0.0
8984,0.0
44339,0.0
20048,0.0
45613,0.0
1677,0.0
13926,0.0
34289,0.0
10773,0.0
17722,0.0
35607,0.0
43684,0.0
21479,0.0
14095,0.0
7042,0.0
8000,0.0
20899,0.0
39278,0.0
11116,0.0
37688,0.0
28657,0.0
28613,0.0
34085,0.0
22763,0.0
40774,0.0
5758,0.0
32777,0.0
12358,0.0
26080,0.0
39469,0.0
31777,0.0
3179,0.0
40917,0.0
36248,0.0
32117,0.0
24341,0.0
13016,0.0
32840,0.0
16816,0.0
43392,0.0
30027,0.0
31405,0.0
34522,0.0
30301,0.0
47088,0.0
16282,0.0
26478,0.0
10727,0.0
9051,0.0
8261,0.0
27484,0.0
2416,0.0
38818,0.0
22303,0.0
6181,0.0
5929,0.0
36046,0.0
10402,0.0
30760,0.0
38006,0.0
27528,0.0
38694,0.0
36953,0.0
29950,0.0
34749,0.0
35411,0.0
8459,0.0
45929,0.0
28563,0.0
28732,0.0
38556,0.0
9922,0.0
43387,0.0
920,0.0
44350,0.0
43386,0.0
40373,0.0
2429,0.0
47945,0.0
30931,0.0
3071,0.0
23486,0.0
3049,0.0
12536,0.0
44960,0.0
32180,0.0
29774,0.0
870,0.0
17974,0.0
4349,0.0
36954,0.0
1913,0.0
31540,0.0
46228,0.0
27436,0.0
30122,0.0
10714,0.0
19951,0.0
35370,0.0
40303,0.0
19187,0.0
43858,0.0
14949,0.0
34232,0.0
37521,0.0
30299,0.0
28325,0.0
23795,0.0
22548,0.0
25321,0.0
8037,0.0
33015,0.0
14831,0.0
1802,0.0
21719,0.0
30930,0.0
7058,0.0
13600,0.0
36944,0.0
36721,0.0
36627,0.0
26369,0.0
47344,0.0
25752,0.0
27141,0.0
33206,0.0
24797,0.0
18927,0.0
33643,0.0
47010,0.0
16524,0.0
19533,0.0
10490,0.0
40718,0.0
22553,0.0
2736,0.0
17355,0.0
19996,0.0
37032,0.0
23746,0.0
3124,0.0
26459,0.0
46074,0.0
37665,0.0
26016,0.0
6391,0.0
38472,0.0
43451,0.0
45560,0.0
15943,0.0
45023,0.0
394,0.0
37376,0.0
40861,0.0
42488,0.0
14486,0.0
30926,0.0
35606,0.0
42582,0.0
2266,0.0
46963,0.0
9215,0.0
27802,0.0
11977,0.0
13762,0.0
26536,0.0
27211,0.0
1237,0.0
44261,0.0
41543,0.0
22805,0.0
27667,0.0
4760,0.0
27127,0.0
28643,0.0
46287,0.0
44606,0.0
45462,0.0
22853,0.0
24375,0.0
29333,0.0
1267,0.0
7948,0.0
6310,0.0
466,0.0
19378,0.0
39263,0.0
30782,0.0
18786,0.0
15129,0.0
36249,0.0
41448,0.0
21052,0.0
18523,0.0
28167,0.0
36777,0.0
8410,0.0
17673,0.0
8592,0.0
15127,0.0
43132,0.0
38702,0.0
4587,0.0
26296,0.0
20667,0.0
43603,0.0
33598,0.0
40360,0.0
7946,0.0
12437,0.0
5184,0.0
3937,0.0
10031,0.0
27414,0.0
36946,0.0
44683,0.0
31004,0.0
4662,0.0
33260,0.0
149,0.0
34242,0.0
27997,0.0
47762,0.0
9042,0.0
766,0.0
28133,0.0
33082,0.0
14513,0.0
28665,0.0
39485,0.0
5662,0.0
322,0.0
39706,0.0
20708,0.0
20268,0.0
42062,0.0
15169,0.0
45148,0.0
38982,0.0
10861,0.0
9684,0.0
41535,0.0
17850,0.0
1741,0.0
38972,0.0
45398,0.0
28029,0.0
38274,0.0
6925,0.0
43071,0.0
28889,0.0
10033,0.0
36843,0.0
42041,0.0
17674,0.0
21442,0.0
26264,0.0
33490,0.0
38729,0.0
371,0.0
9261,0.0
33361,0.0
25466,0.0
39482,0.0
12921,0.0
44316,0.0
16703,0.0
26903,0.0
35831,0.0
320,0.0
5191,0.0
22464,0.0
2717,0.0
39742,0.0
8279,0.0
24959,0.0
26596,0.0
3082,0.0
41284,0.0
11388,0.0
38883,0.0
16450,0.0
3379,0.0
17407,0.0
39184,0.0
47206,0.0
4670,0.0
39669,0.0
16306,0.0
13515,0.0
905,0.0
24563,0.0
12697,0.0
4066,0.0
2726,0.0
40928,0.0
21799,0.0
40028,0.0
6712,0.0
17863,0.0
1272,0.0
11454,0.0
35578,0.0
31620,0.0
20510,0.0
42310,0.0
36222,0.0
43380,0.0
41520,0.0
21323,0.0
40856,0.0
37812,0.0
22448,0.0
809,0.0
38366,0.0
19193,0.0
46596,0.0
35639,0.0
41811,0.0
31100,0.0
6687,0.0
34029,0.0
26684,0.0
14788,0.0
7515,0.0
36535,0.0
27218,0.0
37834,0.0
13508,0.0
35033,0.0
32618,0.0
24568,0.0
32756,0.0
37632,0.0
42844,0.0
27560,0.0
13371,0.0
15658,0.0
6009,0.0
1774,0.0
27600,0.0
37940,0.0
35,0.0
6110,0.0
10346,0.0
45067,0.0
8001,0.0
30342,0.0
47002,0.0
38089,0.0
41386,0.0
7060,0.0
1088,0.0
35958,0.0
26128,0.0
13947,0.0
21401,0.0
39438,0.0
13459,0.0
42422,0.0
38457,0.0
6959,0.0
38085,0.0
34114,0.0
15582,0.0
40777,0.0
45401,0.0
9885,0.0
35219,0.0
40384,0.0
7694,0.0
41899,0.0
16275,0.0
11519,0.0
40596,0.0
34204,0.0
35968,0.0
36479,0.0
22177,0.0
16423,0.0
40906,0.0
7243,0.0
31648,0.0
29927,0.0
21806,0.0
12034,0.0
38304,0.0
6812,0.0
24991,0.0
9886,0.0
1739,0.0
32729,0.0
26857,0.0
26068,0.0
12999,0.0
5832,0.0
5794,0.0
3871,0.0
28002,0.0
41118,0.0
39811,0.0
41932,0.0
35279,0.0
47958,0.0
37245,0.0
137,0.0
25159,0.0
99,0.0
28199,0.0
1648,0.0
13738,0.0
30427,0.0
20392,0.0
46579,0.0
19473,0.0
31147,0.0
42161,0.0
41651,0.0
8025,0.0
35918,0.0
13179,0.0
40803,0.0
36956,0.0
37583,0.0
44512,0.0
41598,0.0
16268,0.0
23454,0.0
8720,0.0
16629,0.0
34757,0.0
22535,0.0
32340,0.0
22042,0.0
12917,0.0
34061,0.0
37311,0.0
32496,0.0
13993,0.0
10903,0.0
35949,0.0
30687,0.0
20154,0.0
40228,0.0
44943,0.0
28849,0.0
27362,0.0
11285,0.0
14461,0.0
21377,0.0
20396,0.0
44248,0.0
26041,0.0
44971,0.0
15979,0.0
30251,0.0
22065,0.0
30709,0.0
43270,0.0
6294,0.0
22660,0.0
45671,0.0
42155,0.0
8888,0.0
29082,0.0
8086,0.0
45146,0.0
222,0.0
40790,0.0
28086,0.0
22767,0.0
27497,0.0
21156,0.0
29887,0.0
25569,0.0
28520,0.0
18620,0.0
19176,0.0
46478,0.0
16835,0.0
376,0.0
3245,0.0
15901,0.0
1826,0.0
11104,0.0
23157,0.0
974,0.0
44648,0.0
14958,0.0
22869,0.0
34418,0.0
9636,0.0
41885,0.0
45007,0.0
7377,0.0
44436,0.0
14042,0.0
46508,0.0
14739,0.0
32882,0.0
34330,0.0
12742,0.0
26190,0.0
6060,0.0
21819,0.0
31098,0.0
26148,0.0
33879,0.0
3975,0.0
32303,0.0
23368,0.0
17481,0.0
46630,0.0
4045,0.0
22411,0.0
16730,0.0
47941,0.0
4019,0.0
3240,0.0
39452,0.0
28907,0.0
1884,0.0
31345,0.0
20874,0.0
41880,0.0
39273,0.0
24463,0.0
11755,0.0
41761,0.0
8015,0.0
11800,0.0
13210,0.0
42283,0.0
41231,0.0
46194,0.0
26116,0.0
32334,0.0
16791,0.0
12385,0.0
18800,0.0
21497,0.0
42686,0.0
22952,0.0
22573,0.0
20195,0.0
9443,0.0
2582,0.0
32644,0.0
45483,0.0
10569,0.0
39277,0.0
6124,0.0
42748,0.0
20687,0.0
3696,0.0
33407,0.0
3559,0.0
20329,0.0
5403,0.0
42654,0.0
44894,0.0
11244,0.0
41643,0.0
43587,0.0
27030,0.0
6196,0.0
8982,0.0
22981,0.0
3354,0.0
43554,0.0
45336,0.0
38802,0.0
39904,0.0
13540,0.0
11393,0.0
38121,0.0
47508,0.0
16585,0.0
31907,0.0
254,0.0
18138,0.0
40150,0.0
25241,0.0
17837,0.0
19975,0.0
15332,0.0
2354,0.0
1831,0.0
12438,0.0
11915,0.0
5815,0.0
12931,0.0
29343,0.0
47875,0.0
12124,0.0
46024,0.0
39103,0.0
3201,0.0
35716,0.0
39021,0.0
1570,0.0
30615,0.0
29325,0.0
37527,0.0
47094,0.0
30786,0.0
5083,0.0
786,0.0
23916,0.0
3101,0.0
30938,0.0
571,0.0
4484,0.0
17098,0.0
33903,0.0
32622,0.0
40792,0.0
30519,0.0
23242,0.0
1259,0.0
31661,0.0
26985,0.0
17562,0.0
4173,0.0
46695,0.0
30547,0.0
29438,0.0
18199,0.0
34185,0.0
29532,0.0
23964,0.0
15314,0.0
34184,0.0
32405,0.0
43744,0.0
14312,0.0
10156,0.0
32754,0.0
13536,0.0
15640,0.0
3438,0.0
36410,0.0
24571,0.0
4924,0.0
10634,0.0
22558,0.0
27226,0.0
15441,0.0
47167,0.0
15795,0.0
27727,0.0
15558,0.0
26196,0.0
23237,0.0
25942,0.0
1485,0.0
42663,0.0
